Year,GDP(US $),Energy Consumption(TJ),CO2 Emission(kt)
1990,3.11E+11,2.37E+06,263437.5
1991,3.26E+11,2.35E+06,264709.7
1992,3.26E+11,2.38E+06,268366.5
1993,3.12E+11,2.46E+06,273016.9
1994,3.23E+11,2.52E+06,280096.3
1995,3.68E+11,2.61E+06,290141.5
1996,4.01E+11,2.69E+06,300180.4
1997,4.36E+11,2.75E+06,307778.5
1998,4.00E+11,2.79E+06,327536.9
1999,3.90E+11,2.83E+06,333677.7
2000,4.16E+11,2.91E+06,339422.8
2001,3.80E+11,2.94E+06,345609.4
2002,3.96E+11,2.92E+06,353315.8
2003,4.68E+11,2.97E+06,352893.5
2004,6.15E+11,3.04E+06,3.66E+05
2005,6.96E+11,3.02E+06,3.69E+05
2006,7.48E+11,3.05E+06,3.74E+05
2007,8.55E+11,3.14E+06,3.84E+05
2008,1.06E+12,3.19E+06,3.88E+05
2009,9.29E+11,3.17E+06,3.94E+05
2010,1.15E+12,3.22E+06,3.96E+05
2011,1.40E+12,3.30E+06,3.94E+05
2012,1.55E+12,3.35E+06,3.96E+05
2013,1.58E+12,3.40E+06,3.88E+05
2014,1.47E+12,3.41E+06,3.79E+05
2015,1.35E+12,3.36E+06,3.86E+05
2016,1.21E+12,3.37E+06,3.95E+05
2017,1.33E+12,3.38E+06,3.97E+05
2018,1.43E+12,3.44E+06,3.96E+05
2019,1.39E+12,3.40E+06,3.95E+05
2020,1.33E+12,3.30E+06,3.79E+05
2021,1.56E+12,3.31E+06,
2022,1.69E+12,,
